br:hsa00001	hsa:2152
br:hsa00001	hsa:2155
br:hsa00001	hsa:2159
br:hsa00001	hsa:2153
br:hsa00001	hsa:2161
br:hsa00001	hsa:2160
br:hsa00001	hsa:2158
br:hsa00001	hsa:2157
br:hsa00001	hsa:7056
br:hsa00001	hsa:10544
br:hsa00001	hsa:5624
br:hsa00001	hsa:2162
br:hsa00001	hsa:2165
br:hsa00001	hsa:1361
br:hsa00001	hsa:2243
br:hsa00001	hsa:2244
br:hsa00001	hsa:2266
br:hsa00001	hsa:3818
br:hsa00001	hsa:7035
br:hsa00001	hsa:462
br:hsa00001	hsa:3053
br:hsa00001	hsa:5104
br:hsa00001	hsa:5627
br:hsa00001	hsa:5055
br:hsa00001	hsa:5329
br:hsa00001	hsa:5265
br:hsa00001	hsa:5345
br:hsa00001	hsa:2
br:hsa00001	hsa:629
br:hsa00001	hsa:1675
br:hsa00001	hsa:729
br:hsa00001	hsa:730
br:hsa00001	hsa:731
br:hsa00001	hsa:732
br:hsa00001	hsa:733
br:hsa00001	hsa:735
br:hsa00001	hsa:712
br:hsa00001	hsa:713
br:hsa00001	hsa:714
br:hsa00001	hsa:716
br:hsa00001	hsa:5648
br:hsa00001	hsa:10747
br:hsa00001	hsa:717
br:hsa00001	hsa:720
br:hsa00001	hsa:721
br:hsa00001	hsa:11326
br:hsa00001	hsa:3075
br:hsa00001	hsa:3426
br:hsa00001	hsa:710
br:hsa00001	hsa:4179
br:hsa00001	hsa:722
br:hsa00001	hsa:725
br:hsa00001	hsa:1191
br:hsa00001	hsa:83706
br:hsa00001	hsa:64805
br:hsa00001	hsa:1281
br:hsa00001	hsa:7096
br:hsa00001	hsa:7100
br:hsa00001	hsa:51284
br:hsa00001	hsa:51311
br:hsa00001	hsa:54106
br:hsa00001	hsa:54472
br:hsa00001	hsa:3663
br:hsa00001	hsa:3665
br:hsa00001	hsa:9641
br:hsa00001	hsa:3661
br:hsa00001	hsa:10392
br:hsa00001	hsa:8767
br:hsa00001	hsa:4793
br:hsa00001	hsa:820
br:hsa00001	hsa:1667
br:hsa00001	hsa:1668
br:hsa00001	hsa:1669
br:hsa00001	hsa:1670
br:hsa00001	hsa:1671
br:hsa00001	hsa:728358
br:hsa00001	hsa:1673
br:hsa00001	hsa:100289462
br:hsa00001	hsa:414325
br:hsa00001	hsa:55894
br:hsa00001	hsa:10910
br:hsa00001	hsa:84674
br:hsa00001	hsa:7205
br:hsa00001	hsa:55914
br:hsa00001	hsa:64170
br:hsa00001	hsa:57506
br:hsa00001	hsa:10010
br:hsa00001	hsa:79671
br:hsa00001	hsa:118429
br:hsa00001	hsa:84168
br:hsa00001	hsa:22861
br:hsa00001	hsa:24145
br:hsa00001	hsa:7226
br:hsa00001	hsa:51393
br:hsa00001	hsa:846
br:hsa00001	hsa:222545
br:hsa00001	hsa:4938
br:hsa00001	hsa:4939
br:hsa00001	hsa:4940
br:hsa00001	hsa:6041
br:hsa00001	hsa:56919
br:hsa00001	hsa:10628
br:hsa00001	hsa:7295
br:hsa00001	hsa:25828
br:hsa00001	hsa:140609
br:hsa00001	hsa:22900
br:hsa00001	hsa:260434
br:hsa00001	hsa:152138
br:hsa00001	hsa:4210
br:hsa00001	hsa:9051
br:hsa00001	hsa:59082
br:hsa00001	hsa:440068
br:hsa00001	hsa:114769
br:hsa00001	hsa:171389
br:hsa00001	hsa:199713
br:hsa00001	hsa:91662
br:hsa00001	hsa:4671
br:hsa00001	hsa:58484
br:hsa00001	hsa:2634
br:hsa00001	hsa:115362
br:hsa00001	hsa:9447
br:hsa00001	hsa:3428
br:hsa00001	hsa:7158
br:hsa00001	hsa:107181291
br:hsa00001	hsa:2633
br:hsa00001	hsa:2635
br:hsa00001	hsa:115361
br:hsa00001	hsa:388646
br:hsa00001	hsa:838
br:hsa00001	hsa:837
br:hsa00001	hsa:79792
br:hsa00001	hsa:340061
br:hsa00001	hsa:64135
br:hsa00001	hsa:79132
br:hsa00001	hsa:64343
br:hsa00001	hsa:9755
br:hsa00001	hsa:54941
br:hsa00001	hsa:9636
br:hsa00001	hsa:55593
br:hsa00001	hsa:80143
br:hsa00001	hsa:1654
br:hsa00001	hsa:5300
br:hsa00001	hsa:115004
br:hsa00001	hsa:11277
br:hsa00001	hsa:103
br:hsa00001	hsa:4046
br:hsa00001	hsa:1959
br:hsa00001	hsa:1960
br:hsa00001	hsa:93978
br:hsa00001	hsa:26253
br:hsa00001	hsa:338339
br:hsa00001	hsa:51266
br:hsa00001	hsa:3812
br:hsa00001	hsa:3811
br:hsa00001	hsa:115653
br:hsa00001	hsa:3821
br:hsa00001	hsa:3822
br:hsa00001	hsa:3823
br:hsa00001	hsa:8302
br:hsa00001	hsa:3824
br:hsa00001	hsa:3806
br:hsa00001	hsa:3808
br:hsa00001	hsa:3809
br:hsa00001	hsa:3810
br:hsa00001	hsa:100132285
br:hsa00001	hsa:9436
br:hsa00001	hsa:7305
br:hsa00001	hsa:9437
br:hsa00001	hsa:259197
br:hsa00001	hsa:919
br:hsa00001	hsa:6452
br:hsa00001	hsa:4277
br:hsa00001	hsa:100507436
br:hsa00001	hsa:80329
br:hsa00001	hsa:80328
br:hsa00001	hsa:79465
br:hsa00001	hsa:353091
br:hsa00001	hsa:154064
br:hsa00001	hsa:135250
br:hsa00001	hsa:22914
br:hsa00001	hsa:100528032
br:hsa00001	hsa:10870
br:hsa00001	hsa:962
br:hsa00001	hsa:51744
br:hsa00001	hsa:117157
br:hsa00001	hsa:4068
br:hsa00001	hsa:567
br:hsa00001	hsa:6892
br:hsa00001	hsa:10437
br:hsa00001	hsa:972
br:hsa00001	hsa:4261
br:hsa00001	hsa:5993
br:hsa00001	hsa:8625
br:hsa00001	hsa:5994
br:hsa00001	hsa:4800
br:hsa00001	hsa:4801
br:hsa00001	hsa:4802
br:hsa00001	hsa:3702
br:hsa00001	hsa:7006
br:hsa00001	hsa:9402
br:hsa00001	hsa:4794
br:hsa00001	hsa:30009
br:hsa00001	hsa:864
br:hsa00001	hsa:2625
br:hsa00001	hsa:4094
br:hsa00001	hsa:3662
br:hsa00001	hsa:6097
br:hsa00001	hsa:6095
br:hsa00001	hsa:196
br:hsa00001	hsa:50943
br:hsa00001	hsa:5914
br:hsa00001	hsa:6257
br:hsa00001	hsa:6258
br:hsa00001	hsa:2354
br:hsa00001	hsa:5596
br:hsa00001	hsa:5597
br:hsa00001	hsa:225689
br:hsa00001	hsa:9618
br:hsa00001	hsa:29761
br:hsa00001	hsa:4586
br:hsa00001	hsa:727897
br:hsa00001	hsa:6278
br:hsa00001	hsa:6279
br:hsa00001	hsa:6280
br:hsa00001	hsa:3934
br:hsa00001	hsa:4312
br:hsa00001	hsa:4322
br:hsa00001	hsa:973
br:hsa00001	hsa:974
br:hsa00001	hsa:27071
br:hsa00001	hsa:8519
br:hsa00001	hsa:975
br:hsa00001	hsa:971
br:hsa00001	hsa:11025
br:hsa00001	hsa:241
br:hsa00001	hsa:3055
br:hsa00001	hsa:4082
br:hsa00001	hsa:65108
br:hsa00001	hsa:1794
br:hsa00001	hsa:4651
br:hsa00001	hsa:4313
br:hsa00001	hsa:7070
br:hsa00001	hsa:7294
br:hsa00001	hsa:399
br:hsa00001	hsa:57379
br:hsa00001	hsa:5284
br:hsa00001	hsa:2268
br:hsa00001	hsa:2931
br:hsa00001	hsa:57580
br:hsa00001	hsa:9844
br:hsa00001	hsa:6514
br:hsa00001	hsa:54795
br:hsa00001	hsa:3767
br:hsa00001	hsa:3780
br:hsa00001	hsa:3781
br:hsa00001	hsa:3782
br:hsa00001	hsa:3783
br:hsa00001	hsa:3651
br:hsa00001	hsa:9699
br:hsa00001	hsa:27445
br:hsa00001	hsa:5864
br:hsa00001	hsa:2864
br:hsa00001	hsa:6616
br:hsa00001	hsa:5506
br:hsa00001	hsa:5507
br:hsa00001	hsa:5509
br:hsa00001	hsa:79660
br:hsa00001	hsa:90673
br:hsa00001	hsa:89801
br:hsa00001	hsa:5573
br:hsa00001	hsa:5576
br:hsa00001	hsa:5577
br:hsa00001	hsa:5575
br:hsa00001	hsa:2319
br:hsa00001	hsa:10211
br:hsa00001	hsa:10603
br:hsa00001	hsa:23433
br:hsa00001	hsa:23265
br:hsa00001	hsa:9322
br:hsa00001	hsa:55671
br:hsa00001	hsa:57223
br:hsa00001	hsa:5531
br:hsa00001	hsa:23235
br:hsa00001	hsa:102724428
br:hsa00001	hsa:150094
br:hsa00001	hsa:51099
br:hsa00001	hsa:2167
br:hsa00001	hsa:364
br:hsa00001	hsa:181
br:hsa00001	hsa:376497
br:hsa00001	hsa:10999
br:hsa00001	hsa:28965
br:hsa00001	hsa:2168
br:hsa00001	hsa:2169
br:hsa00001	hsa:2170
br:hsa00001	hsa:2171
br:hsa00001	hsa:2172
br:hsa00001	hsa:2173
br:hsa00001	hsa:335
br:hsa00001	hsa:336
br:hsa00001	hsa:345
br:hsa00001	hsa:116519
br:hsa00001	hsa:5360
br:hsa00001	hsa:10062
br:hsa00001	hsa:1622
br:hsa00001	hsa:51129
br:hsa00001	hsa:123
br:hsa00001	hsa:729359
br:hsa00001	hsa:440503
br:hsa00001	hsa:7316
br:hsa00001	hsa:6770
br:hsa00001	hsa:2099
br:hsa00001	hsa:2100
br:hsa00001	hsa:2288
br:hsa00001	hsa:2289
br:hsa00001	hsa:8648
br:hsa00001	hsa:10499
br:hsa00001	hsa:8202
br:hsa00001	hsa:9166
br:hsa00001	hsa:3857
br:hsa00001	hsa:3858
br:hsa00001	hsa:3859
br:hsa00001	hsa:3860
br:hsa00001	hsa:3861
br:hsa00001	hsa:3866
br:hsa00001	hsa:3868
br:hsa00001	hsa:3872
br:hsa00001	hsa:3875
br:hsa00001	hsa:3880
br:hsa00001	hsa:3881
br:hsa00001	hsa:3882
br:hsa00001	hsa:3883
br:hsa00001	hsa:3884
br:hsa00001	hsa:3885
br:hsa00001	hsa:3886
br:hsa00001	hsa:125115
br:hsa00001	hsa:390792
br:hsa00001	hsa:25984
br:hsa00001	hsa:147183
br:hsa00001	hsa:162605
br:hsa00001	hsa:192666
br:hsa00001	hsa:342574
br:hsa00001	hsa:54474
br:hsa00001	hsa:8687
br:hsa00001	hsa:8688
br:hsa00001	hsa:8689
br:hsa00001	hsa:100653049
br:hsa00001	hsa:353288
br:hsa00001	hsa:7031
br:hsa00001	hsa:2852
br:hsa00001	hsa:3760
br:hsa00001	hsa:3763
br:hsa00001	hsa:3765
br:hsa00001	hsa:3762
br:hsa00001	hsa:6793
br:hsa00001	hsa:3835
br:hsa00001	hsa:2001
br:hsa00001	hsa:1447
br:hsa00001	hsa:3759
br:hsa00001	hsa:3768
br:hsa00001	hsa:3761
br:hsa00001	hsa:3770
br:hsa00001	hsa:1827
br:hsa00001	hsa:7270
br:hsa00001	hsa:8458
br:hsa00001	hsa:7849
br:hsa00001	hsa:7038
br:hsa00001	hsa:432
br:hsa00001	hsa:433
br:hsa00001	hsa:6528
br:hsa00001	hsa:5172
br:hsa00001	hsa:389434
br:hsa00001	hsa:405753
br:hsa00001	hsa:213
br:hsa00001	hsa:7276
br:hsa00001	hsa:6906
br:hsa00001	hsa:50506
br:hsa00001	hsa:9611
br:hsa00001	hsa:25942
br:hsa00001	hsa:8841
br:hsa00001	hsa:29079
br:hsa00001	hsa:116931
br:hsa00001	hsa:9968
br:hsa00001	hsa:23389
br:hsa00001	hsa:9969
br:hsa00001	hsa:9282
br:hsa00001	hsa:10025
br:hsa00001	hsa:9440
br:hsa00001	hsa:9862
br:hsa00001	hsa:9442
br:hsa00001	hsa:90390
br:hsa00001	hsa:5469
br:hsa00001	hsa:6567
br:hsa00001	hsa:117247
br:hsa00001	hsa:9882
br:hsa00001	hsa:10231
br:hsa00001	hsa:53919
br:hsa00001	hsa:1733
br:hsa00001	hsa:1734
br:hsa00001	hsa:1735
br:hsa00001	hsa:4624
br:hsa00001	hsa:8521
br:hsa00001	hsa:9247
br:hsa00001	hsa:9935
br:hsa00001	hsa:7421
br:hsa00001	hsa:5744
br:hsa00001	hsa:56302
br:hsa00001	hsa:10568
br:hsa00001	hsa:6569
br:hsa00001	hsa:142680
br:hsa00001	hsa:4929
br:hsa00001	hsa:4666
br:hsa00001	hsa:632
br:hsa00001	hsa:860
br:hsa00001	hsa:9826
br:hsa00001	hsa:11214
br:hsa00001	hsa:4324
br:hsa00001	hsa:4325
br:hsa00001	hsa:4326
br:hsa00001	hsa:10893
br:hsa00001	hsa:64386
br:hsa00001	hsa:434
br:hsa00001	hsa:358
br:hsa00001	hsa:5972
br:hsa00001	hsa:1179
br:hsa00001	hsa:9635
br:hsa00001	hsa:22802
br:hsa00001	hsa:1636
br:hsa00001	hsa:1215
br:hsa00001	hsa:3817
br:hsa00001	hsa:3816
br:hsa00001	hsa:2028
br:hsa00001	hsa:5550
br:hsa00001	hsa:59272
br:hsa00001	hsa:1359
br:hsa00001	hsa:7064
br:hsa00001	hsa:57486
br:hsa00001	hsa:5547
br:hsa00001	hsa:116512
br:hsa00001	hsa:4012
br:hsa00001	hsa:10159
br:hsa00001	hsa:466
br:hsa00001	hsa:747
br:hsa00001	hsa:221955
br:hsa00001	hsa:3777
br:hsa00001	hsa:51305
br:hsa00001	hsa:56246
br:hsa00001	hsa:190
br:hsa00001	hsa:2516
br:hsa00001	hsa:5087
br:hsa00001	hsa:57552
br:hsa00001	hsa:3776
br:hsa00001	hsa:3739
br:hsa00001	hsa:7139
br:hsa00001	hsa:7168
br:hsa00001	hsa:7169
br:hsa00001	hsa:7170
br:hsa00001	hsa:7171
br:hsa00001	hsa:70
br:hsa00001	hsa:10479
br:hsa00001	hsa:3784
br:hsa00001	hsa:3753
br:hsa00001	hsa:6331
br:hsa00001	hsa:6332
br:hsa00001	hsa:6324
br:hsa00001	hsa:6330
br:hsa00001	hsa:5502
br:hsa00001	hsa:1390
br:hsa00001	hsa:5583
br:hsa00001	hsa:800
br:hsa00001	hsa:72
br:hsa00001	hsa:94274
br:hsa00001	hsa:10267
br:hsa00001	hsa:10266
br:hsa00001	hsa:10268
br:hsa00001	hsa:54831
br:hsa00001	hsa:362
br:hsa00001	hsa:6558
br:hsa00001	hsa:6522
br:hsa00001	hsa:55503
br:hsa00001	hsa:4589
br:hsa00001	hsa:5555
br:hsa00001	hsa:5554
br:hsa00001	hsa:5542
br:hsa00001	hsa:653247
br:hsa00001	hsa:1755
br:hsa00001	hsa:1469
br:hsa00001	hsa:1470
br:hsa00001	hsa:1471
br:hsa00001	hsa:1472
br:hsa00001	hsa:1473
br:hsa00001	hsa:3346
br:hsa00001	hsa:3347
br:hsa00001	hsa:6779
br:hsa00001	hsa:4069
br:hsa00001	hsa:4025
br:hsa00001	hsa:2520
br:hsa00001	hsa:9992
br:hsa00001	hsa:3758
br:hsa00001	hsa:3766
br:hsa00001	hsa:3772
br:hsa00001	hsa:3773
br:hsa00001	hsa:54207
br:hsa00001	hsa:389015
br:hsa00001	hsa:115111
br:hsa00001	hsa:9545
br:hsa00001	hsa:5874
br:hsa00001	hsa:1506
br:hsa00001	hsa:63036
br:hsa00001	hsa:51032
br:hsa00001	hsa:10136
br:hsa00001	hsa:23436
br:hsa00001	hsa:1357
br:hsa00001	hsa:1358
br:hsa00001	hsa:1360
br:hsa00001	hsa:7220
br:hsa00001	hsa:1811
br:hsa00001	hsa:8671
br:hsa00001	hsa:1504
br:hsa00001	hsa:6579
br:hsa00001	hsa:28234
br:hsa00001	hsa:10599
br:hsa00001	hsa:338821
br:hsa00001	hsa:6554
br:hsa00001	hsa:10864
br:hsa00001	hsa:9376
br:hsa00001	hsa:6580
br:hsa00001	hsa:9971
br:hsa00001	hsa:8431
br:hsa00001	hsa:366
br:hsa00001	hsa:343
br:hsa00001	hsa:57835
br:hsa00001	hsa:200931
br:hsa00001	hsa:123264
br:hsa00001	hsa:361
br:hsa00001	hsa:6555
br:hsa00001	hsa:6523
br:hsa00001	hsa:6550
br:hsa00001	hsa:2542
br:hsa00001	hsa:6518
br:hsa00001	hsa:80834
br:hsa00001	hsa:83756
br:hsa00001	hsa:346562
br:hsa00001	hsa:5222
br:hsa00001	hsa:643847
br:hsa00001	hsa:643834
br:hsa00001	hsa:6564
br:hsa00001	hsa:8645
br:hsa00001	hsa:10008
br:hsa00001	hsa:3769
br:hsa00001	hsa:54407
br:hsa00001	hsa:4224
br:hsa00001	hsa:4225
br:hsa00001	hsa:1803
br:hsa00001	hsa:7512
br:hsa00001	hsa:6505
br:hsa00001	hsa:6510
br:hsa00001	hsa:340024
br:hsa00001	hsa:23428
br:hsa00001	hsa:6519
br:hsa00001	hsa:11136
br:hsa00001	hsa:9056
br:hsa00001	hsa:2006
br:hsa00001	hsa:1289
br:hsa00001	hsa:1290
br:hsa00001	hsa:50509
br:hsa00001	hsa:1301
br:hsa00001	hsa:255631
br:hsa00001	hsa:85301
br:hsa00001	hsa:1302
br:hsa00001	hsa:1294
br:hsa00001	hsa:1300
br:hsa00001	hsa:1303
br:hsa00001	hsa:1305
br:hsa00001	hsa:7373
br:hsa00001	hsa:1306
br:hsa00001	hsa:1308
br:hsa00001	hsa:80781
br:hsa00001	hsa:81578
br:hsa00001	hsa:169044
br:hsa00001	hsa:206358
br:hsa00001	hsa:1208
br:hsa00001	hsa:29881
br:hsa00001	hsa:337
br:hsa00001	hsa:338
br:hsa00001	hsa:4547
br:hsa00001	hsa:1071
br:hsa00001	hsa:4018
br:hsa00001	hsa:341
br:hsa00001	hsa:344
br:hsa00001	hsa:350
br:hsa00001	hsa:27329
br:hsa00001	hsa:55908
br:hsa00001	hsa:255738
br:hsa00001	hsa:29116
br:hsa00001	hsa:348
br:hsa00001	hsa:4035
br:hsa00001	hsa:4043
br:hsa00001	hsa:10948
br:hsa00001	hsa:9218
br:hsa00001	hsa:9217
br:hsa00001	hsa:114879
br:hsa00001	hsa:2694
br:hsa00001	hsa:8029
br:hsa00001	hsa:55788
br:hsa00001	hsa:25974
br:hsa00001	hsa:6948
br:hsa00001	hsa:80704
br:hsa00001	hsa:10560
br:hsa00001	hsa:113278
br:hsa00001	hsa:8884
br:hsa00001	hsa:6573
br:hsa00001	hsa:5948
br:hsa00001	hsa:113235
br:hsa00001	hsa:9963
br:hsa00001	hsa:140803
br:hsa00001	hsa:795
br:hsa00001	hsa:65010
br:hsa00001	hsa:115019
br:hsa00001	hsa:1181
br:hsa00001	hsa:79901
br:hsa00001	hsa:55630
br:hsa00001	hsa:7779
br:hsa00001	hsa:1317
br:hsa00001	hsa:26872
br:hsa00001	hsa:261729
br:hsa00001	hsa:4490
br:hsa00001	hsa:4493
br:hsa00001	hsa:4494
br:hsa00001	hsa:4495
br:hsa00001	hsa:4496
br:hsa00001	hsa:4499
br:hsa00001	hsa:4501
br:hsa00001	hsa:4502
br:hsa00001	hsa:4489
br:hsa00001	hsa:645745
br:hsa00001	hsa:475
br:hsa00001	hsa:538
br:hsa00001	hsa:397
br:hsa00001	hsa:396
br:hsa00001	hsa:398
br:hsa00001	hsa:359
br:hsa00001	hsa:51626
br:hsa00001	hsa:8655
br:hsa00001	hsa:140735
br:hsa00001	hsa:1639
br:hsa00001	hsa:10540
br:hsa00001	hsa:51164
br:hsa00001	hsa:84516
br:hsa00001	hsa:10671
br:hsa00001	hsa:4905
br:hsa00001	hsa:360
br:hsa00001	hsa:4306
br:hsa00001	hsa:6337
br:hsa00001	hsa:6338
br:hsa00001	hsa:6340
br:hsa00001	hsa:9351
br:hsa00001	hsa:53828
br:hsa00001	hsa:793
br:hsa00001	hsa:10991
br:hsa00001	hsa:1468
br:hsa00001	hsa:6521
br:hsa00001	hsa:10723
br:hsa00001	hsa:1188
br:hsa00001	hsa:81539
br:hsa00001	hsa:57084
br:hsa00001	hsa:246213
br:hsa00001	hsa:57030
br:hsa00001	hsa:9229
br:hsa00001	hsa:85358
br:hsa00001	hsa:50944
br:hsa00001	hsa:22941
br:hsa00001	hsa:6506
br:hsa00001	hsa:6512
br:hsa00001	hsa:6511
br:hsa00001	hsa:6507
br:hsa00001	hsa:140679
br:hsa00001	hsa:9001
br:hsa00001	hsa:66008
br:hsa00001	hsa:5334
br:hsa00001	hsa:6529
br:hsa00001	hsa:6540
br:hsa00001	hsa:6538
br:hsa00001	hsa:6539
br:hsa00001	hsa:92745
br:hsa00001	hsa:57468
br:hsa00001	hsa:6572
br:hsa00001	hsa:3785
br:hsa00001	hsa:3786
br:hsa00001	hsa:9132
br:hsa00001	hsa:56479
br:hsa00001	hsa:60482
br:hsa00001	hsa:6570
br:hsa00001	hsa:6571
br:hsa00001	hsa:50632
br:hsa00001	hsa:6323
br:hsa00001	hsa:9575
br:hsa00001	hsa:406
br:hsa00001	hsa:6531
br:hsa00001	hsa:260293
br:hsa00001	hsa:3359
br:hsa00001	hsa:285242
br:hsa00001	hsa:200909
br:hsa00001	hsa:170572
br:hsa00001	hsa:9177
br:hsa00001	hsa:3751
br:hsa00001	hsa:351
br:hsa00001	hsa:6532
br:hsa00001	hsa:10842
br:hsa00001	hsa:2781
br:hsa00001	hsa:222236
br:hsa00001	hsa:57406
br:hsa00001	hsa:2166
br:hsa00001	hsa:22999
br:hsa00001	hsa:6857
br:hsa00001	hsa:6812
br:hsa00001	hsa:23025
br:hsa00001	hsa:10497
br:hsa00001	hsa:440279
br:hsa00001	hsa:10815
br:hsa00001	hsa:10814
br:hsa00001	hsa:594855
br:hsa00001	hsa:339302
br:hsa00001	hsa:8775
br:hsa00001	hsa:6530
br:hsa00001	hsa:9152
br:hsa00001	hsa:6536
br:hsa00001	hsa:6534
br:hsa00001	hsa:4916
br:hsa00001	hsa:25970
br:hsa00001	hsa:10019
br:hsa00001	hsa:57498
br:hsa00001	hsa:10818
br:hsa00001	hsa:4145
br:hsa00001	hsa:10782
br:hsa00001	hsa:11108
br:hsa00001	hsa:9500
br:hsa00001	hsa:27018
br:hsa00001	hsa:3656
br:hsa00001	hsa:11213
br:hsa00001	hsa:6010
br:hsa00001	hsa:5957
br:hsa00001	hsa:6295
br:hsa00001	hsa:2780
br:hsa00001	hsa:2779
br:hsa00001	hsa:8787
br:hsa00001	hsa:2978
br:hsa00001	hsa:2979
br:hsa00001	hsa:9626
br:hsa00001	hsa:9187
br:hsa00001	hsa:442186
br:hsa00001	hsa:442191
br:hsa00001	hsa:442194
br:hsa00001	hsa:442361
br:hsa00001	hsa:119774
br:hsa00001	hsa:120065
br:hsa00001	hsa:120066
br:hsa00001	hsa:120586
br:hsa00001	hsa:120775
br:hsa00001	hsa:119678
br:hsa00001	hsa:119679
br:hsa00001	hsa:119682
br:hsa00001	hsa:119687
br:hsa00001	hsa:119692
br:hsa00001	hsa:119694
br:hsa00001	hsa:119695
br:hsa00001	hsa:119749
br:hsa00001	hsa:119764
br:hsa00001	hsa:119772
br:hsa00001	hsa:8387
br:hsa00001	hsa:8388
br:hsa00001	hsa:4991
br:hsa00001	hsa:8386
br:hsa00001	hsa:8390
br:hsa00001	hsa:8383
br:hsa00001	hsa:26189
br:hsa00001	hsa:26707
br:hsa00001	hsa:79541
br:hsa00001	hsa:4993
br:hsa00001	hsa:26211
br:hsa00001	hsa:26692
br:hsa00001	hsa:4994
br:hsa00001	hsa:4995
br:hsa00001	hsa:8392
br:hsa00001	hsa:10798
br:hsa00001	hsa:81696
br:hsa00001	hsa:8590
br:hsa00001	hsa:26333
br:hsa00001	hsa:26659
br:hsa00001	hsa:26539
br:hsa00001	hsa:26538
br:hsa00001	hsa:26532
br:hsa00001	hsa:26476
br:hsa00001	hsa:26531
br:hsa00001	hsa:26529
br:hsa00001	hsa:81797
br:hsa00001	hsa:81285
br:hsa00001	hsa:23538
br:hsa00001	hsa:79339
br:hsa00001	hsa:79345
br:hsa00001	hsa:283694
br:hsa00001	hsa:441608
br:hsa00001	hsa:441639
br:hsa00001	hsa:441669
br:hsa00001	hsa:441670
br:hsa00001	hsa:441933
br:hsa00001	hsa:284521
br:hsa00001	hsa:390078
br:hsa00001	hsa:390079
br:hsa00001	hsa:390081
br:hsa00001	hsa:390083
br:hsa00001	hsa:390084
br:hsa00001	hsa:390093
br:hsa00001	hsa:390113
br:hsa00001	hsa:390142
br:hsa00001	hsa:390144
br:hsa00001	hsa:390151
br:hsa00001	hsa:390152
br:hsa00001	hsa:390154
br:hsa00001	hsa:390155
br:hsa00001	hsa:390157
br:hsa00001	hsa:390162
br:hsa00001	hsa:390167
br:hsa00001	hsa:390168
br:hsa00001	hsa:390174
br:hsa00001	hsa:144125
br:hsa00001	hsa:150681
br:hsa00001	hsa:158131
br:hsa00001	hsa:162998
br:hsa00001	hsa:196335
br:hsa00001	hsa:219417
br:hsa00001	hsa:219428
br:hsa00001	hsa:219429
br:hsa00001	hsa:219431
br:hsa00001	hsa:219432
br:hsa00001	hsa:219436
br:hsa00001	hsa:219437
br:hsa00001	hsa:219438
br:hsa00001	hsa:219447
br:hsa00001	hsa:219453
br:hsa00001	hsa:219464
br:hsa00001	hsa:219469
br:hsa00001	hsa:219473
br:hsa00001	hsa:219477
br:hsa00001	hsa:219479
br:hsa00001	hsa:219482
br:hsa00001	hsa:219484
br:hsa00001	hsa:219493
br:hsa00001	hsa:219858
br:hsa00001	hsa:219865
br:hsa00001	hsa:219869
br:hsa00001	hsa:219870
br:hsa00001	hsa:219873
br:hsa00001	hsa:219874
br:hsa00001	hsa:219875
br:hsa00001	hsa:219952
br:hsa00001	hsa:219954
br:hsa00001	hsa:219956
br:hsa00001	hsa:219957
br:hsa00001	hsa:219958
br:hsa00001	hsa:219959
br:hsa00001	hsa:219960
br:hsa00001	hsa:219965
br:hsa00001	hsa:219968
br:hsa00001	hsa:219981
br:hsa00001	hsa:219982
br:hsa00001	hsa:219983
br:hsa00001	hsa:219986
br:hsa00001	hsa:254783
br:hsa00001	hsa:254786
br:hsa00001	hsa:254973
br:hsa00001	hsa:255725
br:hsa00001	hsa:256144
br:hsa00001	hsa:256148
br:hsa00001	hsa:256892
br:hsa00001	hsa:26188
br:hsa00001	hsa:26212
br:hsa00001	hsa:26219
br:hsa00001	hsa:26245
br:hsa00001	hsa:26246
br:hsa00001	hsa:26248
br:hsa00001	hsa:26338
br:hsa00001	hsa:26339
br:hsa00001	hsa:26492
br:hsa00001	hsa:26493
br:hsa00001	hsa:26496
br:hsa00001	hsa:26658
br:hsa00001	hsa:26664
br:hsa00001	hsa:26689
br:hsa00001	hsa:26696
br:hsa00001	hsa:26716
br:hsa00001	hsa:283092
br:hsa00001	hsa:283093
br:hsa00001	hsa:283111
br:hsa00001	hsa:283159
br:hsa00001	hsa:283160
br:hsa00001	hsa:283162
br:hsa00001	hsa:283189
br:hsa00001	hsa:283297
br:hsa00001	hsa:283365
br:hsa00001	hsa:284383
br:hsa00001	hsa:284433
br:hsa00001	hsa:284532
br:hsa00001	hsa:285659
br:hsa00001	hsa:286362
br:hsa00001	hsa:286365
br:hsa00001	hsa:338662
br:hsa00001	hsa:338674
br:hsa00001	hsa:338675
br:hsa00001	hsa:338751
br:hsa00001	hsa:338755
br:hsa00001	hsa:340980
br:hsa00001	hsa:341152
br:hsa00001	hsa:341276
br:hsa00001	hsa:341416
br:hsa00001	hsa:341418
br:hsa00001	hsa:341568
br:hsa00001	hsa:341799
br:hsa00001	hsa:343169
br:hsa00001	hsa:343173
br:hsa00001	hsa:343406
br:hsa00001	hsa:343563
br:hsa00001	hsa:346517
br:hsa00001	hsa:346525
br:hsa00001	hsa:346528
br:hsa00001	hsa:347168
br:hsa00001	hsa:347169
br:hsa00001	hsa:347468
br:hsa00001	hsa:387748
br:hsa00001	hsa:390036
br:hsa00001	hsa:390037
br:hsa00001	hsa:390038
br:hsa00001	hsa:390054
br:hsa00001	hsa:390058
br:hsa00001	hsa:120776
br:hsa00001	hsa:120787
br:hsa00001	hsa:120793
