ACC,AUC,F-1,MCC,Prec,Sens,Spec,Thres
0.543859649122807,0.6415322580645161,0.22,0.1261389396624127,0.13095238095238096,0.6875,0.5290322580645161,0.1488733910186192
0.6491228070175439,0.6165322580645162,0.2307692307692308,0.13361413122984447,0.14516129032258066,0.5625,0.6580645161290323,0.24199551084542928
0.543859649122807,0.6650114591291062,0.25,0.17009394155915913,0.14942528735632185,0.7647058823529411,0.5194805194805194,0.10976152878533316
0.7543859649122807,0.6544354838709677,0.24999999999999994,0.15451253267297282,0.175,0.4375,0.7870967741935484,0.20502567471993607
0.4327485380116959,0.6419354838709677,0.21138211382113822,0.12399757273497902,0.12149532710280374,0.8125,0.3935483870967742,0.10900255943632835
0.6842105263157895,0.7048387096774194,0.2702702702702703,0.19396693091229955,0.1724137931034483,0.625,0.6903225806451613,0.20422793159822833
0.8947368421052632,0.5596774193548387,0.18181818181818182,0.15699711411883413,0.3333333333333333,0.125,0.9741935483870968,0.3978238411030447
0.8830409356725146,0.6386554621848739,0.2857142857142857,0.2315342446933645,0.36363636363636365,0.23529411764705882,0.9545454545454546,0.2890397418735792
0.631578947368421,0.7729838709677419,0.27586206896551724,0.2182933264540519,0.16901408450704225,0.75,0.6193548387096774,0.18188531183486487
0.8070175438596491,0.6383064516129032,0.2325581395348837,0.13622330062954943,0.18518518518518517,0.3125,0.8580645161290322,0.2505537558473262
0.5321637426900585,0.6245967741935483,0.23076923076923075,0.15131418558090154,0.13636363636363635,0.75,0.5096774193548387,0.15701720155232882
0.695906432748538,0.6604838709677419,0.2571428571428572,0.1705250249057501,0.16666666666666666,0.5625,0.7096774193548387,0.22883441347123537
0.8421052631578947,0.5611153552330023,0.27027027027027023,0.18315506636567835,0.25,0.29411764705882354,0.9025974025974026,0.299996268707167
0.5906432748538012,0.7375,0.27083333333333337,0.22193212046385677,0.1625,0.8125,0.567741935483871,0.2310274931738393
0.4619883040935672,0.6012096774193548,0.22033898305084745,0.14146109296097772,0.12745098039215685,0.8125,0.4258064516129032,0.12192332667095876
0.543859649122807,0.714516129032258,0.25000000000000006,0.1914923311311099,0.14772727272727273,0.8125,0.5161290322580645,0.13618045817264732
0.8771929824561403,0.6008064516129032,0.3225806451612903,0.2552944342106929,0.3333333333333333,0.3125,0.9354838709677419,0.4016851160804044
0.8128654970760234,0.6600458365164248,0.3333333333333333,0.249497564138741,0.25806451612903225,0.47058823529411764,0.8506493506493507,0.34040638235038106
0.6666666666666666,0.6096774193548387,0.2191780821917808,0.11359236684941297,0.14035087719298245,0.5,0.6838709677419355,0.2186851177636775
0.6666666666666666,0.6124999999999999,0.2191780821917808,0.11359236684941297,0.14035087719298245,0.5,0.6838709677419355,0.19955246498226503
0.7251461988304093,0.6834677419354839,0.27692307692307694,0.19608445067628175,0.1836734693877551,0.5625,0.7419354838709677,0.16884296329007026
0.6257309941520468,0.665725806451613,0.2380952380952381,0.14924214266689198,0.14705882352941177,0.625,0.6258064516129033,0.23412842933123637
0.4152046783625731,0.5859434682964095,0.20634920634920637,0.08796457509993566,0.11926605504587157,0.7647058823529411,0.37662337662337664,0.11520670478988519
0.6140350877192983,0.7088709677419355,0.26666666666666666,0.20572740961290287,0.16216216216216217,0.75,0.6,0.16468483004750362
0.5614035087719298,0.6633064516129032,0.2424242424242424,0.1701109788207651,0.14457831325301204,0.75,0.5419354838709678,0.1541937690988857
0.8888888888888888,0.6068548387096775,0.3448275862068966,0.2866673426503477,0.38461538461538464,0.3125,0.9483870967741935,0.3749576108673736
0.8771929824561403,0.6064516129032258,0.27586206896551724,0.21090209443827748,0.3076923076923077,0.25,0.9419354838709677,0.45396163190051253
0.8421052631578947,0.6932773109243697,0.372093023255814,0.2947511379596991,0.3076923076923077,0.47058823529411764,0.8831168831168831,0.33866817154614537
